path,label
wav_C.wav,[0]
wav_C#.wav,[1]
wav_D.wav,[2]
wav_Eb.wav,[3]
wav_E.wav,[4]
wav_F.wav,[5]
wav_F#.wav,[6]
wav_G.wav,[7]
wav_Ab.wav,[8]
wav_A.wav,[9]
wav_Bb.wav,[10]
wav_B.wav,[11]
1room_allblack_BA#G#A.wav,"[11,10,8,9]"
1room_allblack_C#DEC.wav,"[1,2,4,0]"
1room_allblack_CCD#.wav,"[0,0,3]"
1room_allblack_D#D#.wav,"[3,3]"
1room_allblack_EEF#D#.wav,"[4,4,6,3]"
1room_allblack_FD#B.wav,"[5,3,11]"
1room_allblack_FDF#.wav,"[5,3,6]"
1room_multi_C#EEEF#G.wav,"[1,4,4,4,6,7]"
1room_multi_CDC#CD#E.wav,"[0,2,1,0,3,4]"
1room_multi_D#F#GD#F#.wav,"[3,6,7,3,6]"
1room_multi_D#GF#EF.wav,"[3,7,6,4,5]"
1room_multi_F#C#F#GG#G.wav,"[6,1,6,7,8,7]"
1room_multi_FED#DED#.wav,"[5,4,3,2,4,3]"
1room_multi_G#BAG.wav,"[8,11,9,7]"
2room_allblackF#EAD#.wav,"[6,4,9,3]"
2room_allblack_A#BAGFF#D.wav,"[10,11,9,7,5,6,2]"
2room_allblack_A#CGFA.wav,"[10,7,5,9]"
2room_allblack_A#GEA.wav,"[10,7,4,9]"
2room_allblack_C#DEFDA#E.wav,"[1,2,4,5,2,10,4]"
2room_allblack_DG#FA#D#D#F#.wav,"[2,8,5,10,3,3,6]"
2room_allblack_DG#FG#C#AD#.wav,"[2,8,5,8,1,9,3]"
2room_multi_AG#FGF#GAFC#.wav,"[9,8,5,7,6,7,9,5,1]"
2room_multi_D#D#EF#FGD#DC#.wav,"[3,3,4,6,5,7,3,2,1]"
2room_multi_EC#DCBA.wav,"[4,1,2,0,11,9]"
2room_multi_EEEF#GFGD#ED#F#F.wav,"[4,4,4,6,7,5,7,3,4,3,6,6]"
3room_allblack_BAA#GD#EFADCD#.wav,"[11,9,10,7,3,4,5,9,2,0,3]"
3room_allblack_EAFD#FDF.wav,"[4,9,5,3,5,2,5]"
3room_allblack_EDD#CCFD.wav,"[4,2,3,0,0,5,2]"
